datasheet_id|stratagem_id|
000000138|000008487007|
000000138|000008483002|
000000138|000008479002|
000000138|000008335008|
000000138|000008531004|
000000138|000008335004|
000000138|000008352004|
000000138|000008531003|
000000138|000008527006|
000000138|000008352005|
000000138|000008527003|
000000138|000008523004|
000000138|000008335012|
000000138|000008491003|
000000138|000008352002|
000000138|000008375004|
000000138|000008389003|
000000138|000008483006|
000000138|000008375007|
000000138|000008352003|
000000138|000008523005|
000000138|000008389007|
000000138|000008527004|
000000138|000008335009|
000000138|000008375002|
000000138|000008779003|
000000138|000008479003|
000000138|000008523007|
000000138|000008389002|
000000138|000008375003|
000000138|000008475006|
000000138|000008775002|
000000138|000008531002|
000000138|000008487002|
000000138|000008495002|
000000138|000008335003|
000000138|000008531007|
000000138|000008475007|
000000138|000008389005|
000000138|000008475005|
000000138|000008352006|
000000138|000008389006|
000000138|000008531005|
000000138|000008527007|
000000139|000008483006|
000000139|000008335007|
000000139|000008352002|
000000139|000008352005|
000000139|000008375005|
000000139|000008775002|
000000139|000008495002|
000000139|000008389007|
000000139|000008523002|
000000139|000008335002|
000000139|000008483005|
000000139|000008375006|
000000139|000008527004|
000000139|000008389002|
000000139|000008531003|
000000139|000008479002|
000000139|000008352006|
000000139|000008475003|
000000139|000008483007|
000000139|000008375003|
000000139|000008531005|
000000139|000008483004|
000000139|000008475002|
000000139|000008527002|
000000139|000008779007|
000000139|000008779006|
000000139|000008527007|
000000139|000008475006|
000000139|000008475005|
000000139|000008389004|
000000139|000008335003|
000000139|000008389005|
000000139|000008487007|
000000139|000008523004|
000000139|000008779005|
000000139|000008375004|
000000139|000008491003|
000000139|000008352004|
000000139|000008779003|
000000139|000008487004|
000000139|000008375007|
000000139|000008479003|
000000139|000008335005|
000000139|000008531007|
000000139|000008527005|
000000139|000008389003|
000000139|000008352003|
000000139|000008335008|
000000139|000008479005|
000000139|000008531004|
000000139|000008335012|
000000139|000008487003|
000000139|000008527006|
000000139|000008475007|
000000139|000008479004|
000000139|000008487006|
000000139|000008479007|
000000139|000008487002|
000000139|000008531002|
000000139|000008483002|
000000139|000008389006|
000000140|000008475004|
000000140|000008527004|
000000140|000008475006|
000000140|000008335006|
000000140|000008483005|
000000140|000008375006|
000000140|000008335005|
000000140|000008335004|
000000140|000008523002|
000000140|000008479004|
000000140|000008335009|
000000140|000008483004|
000000140|000008523005|
000000140|000008487002|
000000140|000008495002|
000000140|000008352003|
000000140|000008375007|
000000140|000008491007|
000000140|000008375002|
000000140|000008479003|
000000140|000008389003|
000000140|000008491005|
000000140|000008531005|
000000140|000008523007|
000000140|000008527007|
000000140|000008475005|
000000140|000008352006|
000000140|000008531002|
000000140|000008375003|
000000140|000008491002|
000000140|000008389002|
000000140|000008779003|
000000140|000008352007|
000000140|000008523006|
000000140|000008531007|
000000140|000008475007|
000000140|000008389006|
000000140|000008531003|
000000140|000008483006|
000000140|000008523003|
000000140|000008491004|
000000140|000008352004|
000000140|000008389005|
000000140|000008335010|
000000140|000008531004|
000000140|000008527005|
000000140|000008483003|
000000140|000008352002|
000000140|000008483002|
000000140|000008335008|
000000140|000008527002|
000000140|000008487007|
000000140|000008531006|
000000140|000008491003|
000000140|000008491006|
000000140|000008389004|
000000140|000008479002|
000000140|000008487003|
000000140|000008527006|
000000140|000008335002|
000000140|000008475003|
000000140|000008335003|
000000140|000008775002|
000000140|000008335012|
000000140|000008389007|
000000140|000008375005|
000000140|000008352005|
000000140|000008475002|
000000140|000008527003|
000000140|000008523004|
000000140|000008375004|
000000146|000008483005|
000000146|000008523002|
000000146|000008491003|
000000146|000008779003|
000000146|000008375003|
000000146|000008483002|
000000146|000008375006|
000000146|000008483006|
000000146|000008479004|
000000146|000008352004|
000000146|000008479005|
000000146|000008335009|
000000146|000008527006|
000000146|000008475005|
000000146|000008523004|
000000146|000008389006|
000000146|000008531007|
000000146|000008352005|
000000146|000008375007|
000000146|000008531004|
000000146|000008335003|
000000146|000008531002|
000000146|000008335012|
000000146|000008389007|
000000146|000008487003|
000000146|000008531005|
000000146|000008495002|
000000146|000008479003|
000000146|000008527007|
000000146|000008389002|
000000146|000008487007|
000000146|000008389004|
000000146|000008335002|
000000146|000008487004|
000000146|000008335007|
000000146|000008479002|
000000146|000008375004|
000000146|000008352006|
000000146|000008335011|
000000146|000008527002|
000000146|000008389005|
000000146|000008475007|
000000146|000008487002|
000000146|000008527004|
000000146|000008335008|
000000146|000008352003|
000000146|000008531003|
000000146|000008475002|
000000146|000008352002|
000000146|000008775002|
000000146|000008479007|
000000146|000008475006|
000000146|000008335005|
000000146|000008389003|
000000146|000008475003|
000000146|000008527005|
000000146|000008375005|
000000147|000008775006|
000000147|000008335008|
000000147|000008775002|
000000147|000008389006|
000000147|000008479004|
000000147|000008523005|
000000147|000008527005|
000000147|000008475003|
000000147|000008523004|
000000147|000008479003|
000000147|000008475005|
000000147|000008389005|
000000147|000008389002|
000000147|000008352002|
000000147|000008335003|
000000147|000008352005|
000000147|000008483006|
000000147|000008375007|
000000147|000008527002|
000000147|000008775003|
000000147|000008491002|
000000147|000008531005|
000000147|000008775007|
000000147|000008483003|
000000147|000008523003|
000000147|000008475004|
000000147|000008775005|
000000147|000008335009|
000000147|000008389007|
000000147|000008475006|
000000147|000008523007|
000000147|000008779003|
000000147|000008491004|
000000147|000008491007|
000000147|000008483004|
000000147|000008475002|
000000147|000008335005|
000000147|000008375003|
000000147|000008335012|
000000147|000008487003|
000000147|000008479002|
000000147|000008491003|
000000147|000008531002|
000000147|000008335010|
000000147|000008335002|
000000147|000008487007|
000000147|000008495003|
000000147|000008527004|
000000147|000008495007|
000000147|000008527007|
000000147|000008375005|
000000147|000008487002|
000000147|000008495004|
000000147|000008352006|
000000147|000008389004|
000000147|000008531003|
000000147|000008495002|
000000147|000008495005|
000000147|000008475007|
000000147|000008491005|
000000147|000008531007|
000000147|000008527006|
000000147|000008352004|
000000147|000008775004|
000000147|000008375006|
000000147|000008523006|
000000147|000008352007|
000000147|000008531004|
000000147|000008375004|
000000147|000008483002|
000000147|000008523002|
000000147|000008483005|
000000147|000008335006|
000000147|000008389003|
000000147|000008352003|
000000147|000008491006|
000000148|000008335006|
000000148|000008375005|
000000148|000008523004|
000000148|000008527007|
000000148|000008483003|
000000148|000008389004|
000000148|000008527006|
000000148|000008479002|
000000148|000008531007|
000000148|000008527002|
000000148|000008352007|
000000148|000008527005|
000000148|000008335008|
000000148|000008335009|
000000148|000008487003|
000000148|000008352005|
000000148|000008491005|
000000148|000008523002|
000000148|000008335005|
000000148|000008335010|
000000148|000008491007|
000000148|000008335012|
000000148|000008491004|
000000148|000008375002|
000000148|000008491006|
000000148|000008531006|
000000148|000008475003|
000000148|000008375004|
000000148|000008483002|
000000148|000008352002|
000000148|000008479004|
000000148|000008523005|
000000148|000008352006|
000000148|000008483004|
000000148|000008352003|
000000148|000008487002|
000000148|000008352004|
000000148|000008479003|
000000148|000008389006|
000000148|000008483005|
000000148|000008335004|
000000148|000008523007|
000000148|000008475006|
000000148|000008475005|
000000148|000008375006|
000000148|000008531005|
000000148|000008389005|
000000148|000008335003|
000000148|000008495002|
000000148|000008389003|
000000148|000008523006|
000000148|000008531004|
000000148|000008775002|
000000148|000008389002|
000000148|000008483006|
000000148|000008335002|
000000148|000008475004|
000000148|000008389007|
000000148|000008375003|
000000148|000008475002|
000000148|000008527003|
000000148|000008779003|
000000148|000008487007|
000000148|000008491002|
000000148|000008491003|
000000148|000008523003|
000000148|000008527004|
000000148|000008531002|
000000148|000008531003|
000000148|000008375007|
000000148|000008475007|
000000151|000008475006|
000000151|000008335003|
000000151|000008475002|
000000151|000008479002|
000000151|000008389002|
000000151|000008523006|
000000151|000008375005|
000000151|000008335008|
000000151|000008352002|
000000151|000008527003|
000000151|000008475004|
000000151|000008475007|
000000151|000008491002|
000000151|000008495002|
000000151|000008352006|
000000151|000008531007|
000000151|000008523005|
000000151|000008389006|
000000151|000008335009|
000000151|000008523003|
000000151|000008352003|
000000151|000008483002|
