000000050|Grot Mega-tank|ORK|000000243|For some grot would-be Meks, the vicarious joys of riding in ramshackle Grot Tanks are not enough. They crave even bigger rigs, and even more gunz! To this end, the most ambitious of their kind build their best imitations of Battle Fortresses. These Grot Mega-tanks are even more dangerously erratic than their smaller kin, but bristle with all the best gear the grots can scavenge or pilfer, and have been the doom of many an unsuspecting foe.|Other|<b>This model is equipped with:</b> Mega-tank weapons; twin big shoota; twin grotzooka; armoured hull.||false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/orks/Grot-Mega-tank|
000000051|Squiggoth|ORK|000000243|Squiggoths are enormous scaly creatures bred as beasts of war by Ork Pigdoks. With armour panelling bolted to their already thick hides and crude howdahs built on their backs, they thunder into battle loaded with heavy weapons and Boyz, trampling everything in their path and smashing into vehicles and buildings like a battering ram.|Other|<b>This model is equipped with:</b> gorin’ horns.|This model has a transport capacity of 10 <span class="tooltip00341" data-tooltip-content="#tooltip_content00341" data-tooltip-anchor="#tooltip_content00341"><span class="kwb">ORKS</span> <span class="kwb">INFANTRY</span></span> models. If this model is equipped with a kannon, it has a transport capacity of 6 <span class="kwb">ORKS</span> <span class="kwb">INFANTRY</span> models. It cannot transport <span class="tooltip01036" data-tooltip-content="#tooltip_content01036" data-tooltip-anchor="#tooltip_content01036"><span class="kwb">MEGA</span> <span class="kwb">ARMOUR</span></span>, <span class="tooltip01037" data-tooltip-content="#tooltip_content01037" data-tooltip-anchor="#tooltip_content01037"><span class="kwb">JUMP</span> <span class="kwb">PACK</span></span> or <a href="/wh40k10ed/factions/orks/Ghazghkull-Thraka">Ghazghkull Thraka</a> models.|false|||1-6|While this model has 1-6 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/orks/Squiggoth|
000000052|Meka-dread|ORK|000000243|Kustomised from the same basic chassis as Mega Dreads, Meka-Dreads commonly house a Mekboy who has wired himself into his own creation. They couple the spectacular firepower and close-quarters destruction of most Ork combat walkers with their pilot's ability to work crude but effective battlefield repairs on other damaged Orkoid war machines.|Other|<b>This model is equipped with:</b> killkannon; dread rippa klaw; stompy feet.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/orks/Meka-dread|
000000053|Lifta Wagon|ORK|000000243||Other|<b>This model is equipped with:</b> lifta-droppa; tracks and wheels.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/orks/Lifta-Wagon|
000000054|Big Trakk|ORK|000000243|Made for when a normal Trukk just isn't big enough, Big Trakks are heavy rigs that can carry the Orks over the worst terrain or mount their Big Gunz and lots of gear. They are not all that fast, nor are they as tough as a full-blown Battlewagon, but Big Trakks make up for these shortfalls with their hauling power.|Other|<b>This model is equipped with:</b> 2 big shootas; armoured hull.|This model has a transport capacity of 12 <span class="tooltip00341" data-tooltip-content="#tooltip_content00341" data-tooltip-anchor="#tooltip_content00341"><span class="kwb">ORKS</span> <span class="kwb">INFANTRY</span></span> models. Each <span class="tooltip01036" data-tooltip-content="#tooltip_content01036" data-tooltip-anchor="#tooltip_content01036"><span class="kwb">MEGA</span> <span class="kwb">ARMOUR</span></span> or <span class="tooltip01037" data-tooltip-content="#tooltip_content01037" data-tooltip-anchor="#tooltip_content01037"><span class="kwb">JUMP</span> <span class="kwb">PACK</span></span> model takes up the space of 2 models. This model cannot transport <a class="kwbOne" href="/wh40k10ed/factions/orks/Ghazghkull-Thraka"><span class="kwb kwbo">GHAZGHKULL</span> <span class="kwb kwbo">THRAKA</span></a> models.|false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/orks/Big-Trakk|
000000055|Kannonwagon|ORK|000000243||Other|<b>This model is equipped with:</b> supa-kannon; spiked ram.|This model has a transport capacity of 6 <span class="tooltip00341" data-tooltip-content="#tooltip_content00341" data-tooltip-anchor="#tooltip_content00341"><span class="kwb">ORKS</span> <span class="kwb">INFANTRY</span></span> models. Each <span class="tooltip01036" data-tooltip-content="#tooltip_content01036" data-tooltip-anchor="#tooltip_content01036"><span class="kwb">MEGA</span> <span class="kwb">ARMOUR</span></span> or <span class="tooltip01037" data-tooltip-content="#tooltip_content01037" data-tooltip-anchor="#tooltip_content01037"><span class="kwb">JUMP</span> <span class="kwb">PACK</span></span> model takes up the space of 2 models. This model cannot transport <a href="/wh40k10ed/factions/orks/Ghazghkull-Thraka">Ghazghkull Thraka</a>.|false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/orks/Kannonwagon|
000000056|Kill Tank|ORK|000000243|Kill Tanks are the Ork answer to super-heavy tank design. Hulking, slab-sided machines, they sport a shovel-bladed prow for ramming aside obstacles and flimsier vehicles, and a wide-bore siege mortar that fires huge rocket-boosted ordnance capable of wiping out hardened bunkers and rival vehicles with a single hit.|Other|<b>This model is equipped with:</b> bursta kannon; skorcha; twin big shoota; reinforced ram.|This model has a transport capacity of 12 <span class="tooltip00341" data-tooltip-content="#tooltip_content00341" data-tooltip-anchor="#tooltip_content00341"><span class="kwb">ORKS</span> <span class="kwb">INFANTRY</span></span> models. Each <span class="tooltip01036" data-tooltip-content="#tooltip_content01036" data-tooltip-anchor="#tooltip_content01036"><span class="kwb">MEGA</span> <span class="kwb">ARMOUR</span></span> or <span class="tooltip01037" data-tooltip-content="#tooltip_content01037" data-tooltip-anchor="#tooltip_content01037"><span class="kwb">JUMP</span> <span class="kwb">PACK</span></span> model takes up the space of 2 models. It cannot transport <a href="/wh40k10ed/factions/orks/Ghazghkull-Thraka">Ghazghkull Thraka</a>.|false|||1-8|While this model has 1-8 wounds remaining, subtract 5 from this model’s Objective Control characteristic and each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/orks/Kill-Tank|
000000057|Chinork Warkopta|ORK|000000243||Other|<b>This model is equipped with:</b> big shoota; 2 deffguns; armoured hull.|This model has a transport capacity of 12 <span class="tooltip00341" data-tooltip-content="#tooltip_content00341" data-tooltip-anchor="#tooltip_content00341"><span class="kwb">ORKS</span> <span class="kwb">INFANTRY</span></span> models. This model cannot transport <a href="/wh40k10ed/factions/orks/Ghazghkull-Thraka">Ghazghkull Thraka</a>, <span class="tooltip01036" data-tooltip-content="#tooltip_content01036" data-tooltip-anchor="#tooltip_content01036"><span class="kwb">MEGA</span> <span class="kwb">ARMOUR</span></span> or <span class="tooltip01037" data-tooltip-content="#tooltip_content01037" data-tooltip-anchor="#tooltip_content01037"><span class="kwb">JUMP</span> <span class="kwb">PACK</span></span> models.|false|||||https://wahapedia.ru/wh40k10ed/factions/orks/Chinork-Warkopta|
000000059|Gargantuan Squiggoth|ORK|000000242|Squiggoths can grow in size indefinitely. The larger they get, the more prized they become in the eyes of Ork Warbosses, whose simple minds see them for the colossal living weapons they are. Kitted out with armour, guns and bellowing passengers, truly giant specimens are walking bastions, their momentum all but unstoppable.|Other|<b>This model is equipped with:</b> huge tusks.|This model has a <a href="/wh40k10ed/the-rules/core-rules/#Transport-Capacity">transport capacity</a> of 20 <span class="tooltip00341" data-tooltip-content="#tooltip_content00341" data-tooltip-anchor="#tooltip_content00341"><span class="kwb">ORKS</span> <span class="kwb">INFANTRY</span></span> models. Each <span class="tooltip01036" data-tooltip-content="#tooltip_content01036" data-tooltip-anchor="#tooltip_content01036"><span class="kwb">MEGA</span> <span class="kwb">ARMOUR</span></span> or <span class="tooltip01037" data-tooltip-content="#tooltip_content01037" data-tooltip-anchor="#tooltip_content01037"><span class="kwb">JUMP</span> <span class="kwb">PACK</span></span> model takes up the space of 2 models. <a class="kwbOne" href="/wh40k10ed/factions/orks/Ghazghkull-Thraka"><span class="kwb kwbo">GHAZGHKULL</span> <span class="kwb kwbo">THRAKA</span></a> takes up the space of 18 models. If this model is equipped with a supa-kannon, it has a transport capacity of 15 <span class="kwb">ORKS</span> <span class="kwb">INFANTRY</span> models.|false|||1-10|While this model has 1-10 wounds remaining, subtract 6 from this model’s Objective Control characteristic and each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/orks/Gargantuan-Squiggoth|
000001385|Grot Bomm Launcha|ORK|000000243||Other|<b>This model is equipped with:</b> Grot-guided bomms; spiked wheel.||false|||||https://wahapedia.ru/wh40k10ed/factions/orks/Grot-Bomm-Launcha|
000001386|Attack Fighta|ORK|000000243||Other|<b>This model is equipped with:</b> 2 twin big shootas; small bomms; armoured hull.||false|||||https://wahapedia.ru/wh40k10ed/factions/orks/Attack-Fighta|
000001387|Fighta-bommer|ORK|000000243||Other|<b>This model is equipped with:</b> 3 twin big shootas; armoured hull.||false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/orks/Fighta-bommer|
000001388|Deff Rolla Battle Fortress|ORK|000000243||Other|<b>This model is equipped with:</b> kannon; 2 twin big shootas; 2 zzap guns; deff rolla.|This model has a transport capacity of 22 <span class="tooltip00341" data-tooltip-content="#tooltip_content00341" data-tooltip-anchor="#tooltip_content00341"><span class="kwb">ORKS</span> <span class="kwb">INFANTRY</span></span> models. Each <span class="tooltip01036" data-tooltip-content="#tooltip_content01036" data-tooltip-anchor="#tooltip_content01036"><span class="kwb">MEGA</span> <span class="kwb">ARMOUR</span></span> or <span class="tooltip01037" data-tooltip-content="#tooltip_content01037" data-tooltip-anchor="#tooltip_content01037"><span class="kwb">JUMP</span> <span class="kwb">PACK</span></span> model takes up the space of 2 models. The <a href="/wh40k10ed/factions/orks/Ghazghkull-Thraka">Ghazghkull Thraka</a> model takes up the space of 18 models.|false|||1-7|While this model has 1-7 wounds remaining, subtract 4 from its Objective Control characteristic and each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/orks/Deff-Rolla-Battle-Fortress|
000001389|Kill Krusha|ORK|000000243||Other|<b>This model is equipped with:</b> krusha kannon; tracks and wheels.|This model has a transport capacity of 12 <span class="tooltip00341" data-tooltip-content="#tooltip_content00341" data-tooltip-anchor="#tooltip_content00341"><span class="kwb">ORKS</span> <span class="kwb">INFANTRY</span></span> models. Each <span class="tooltip01036" data-tooltip-content="#tooltip_content01036" data-tooltip-anchor="#tooltip_content01036"><span class="kwb">MEGA</span> <span class="kwb">ARMOUR</span></span> or <span class="tooltip01037" data-tooltip-content="#tooltip_content01037" data-tooltip-anchor="#tooltip_content01037"><span class="kwb">JUMP</span> <span class="kwb">PACK</span></span> model takes up the space of 2 models. This model cannot transport <a class="kwbOne" href="/wh40k10ed/factions/orks/Ghazghkull-Thraka"><span class="kwb kwbo">GHAZGHKULL</span> <span class="kwb kwbo">THRAKA</span></a> models.|false|||1-7|While this model has 1-7 wounds remaining, subtract 4 from its Objective Control characteristic and each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/orks/Kill-Krusha|
